3332	0	178260	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	153	-1	-1	997	0	0	0	30	652	379	3000	7170	8758	9310	9148	0	193	2249	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	-60	4	3332
3333	0	178296	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-2	997	0	0	0	29	652	379	3000	7170	8758	9311	9149	0	197	2254	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	-60	4	3333
3334	0	178335	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-3	995	0	0	0	29	652	379	3000	7170	8758	9311	9149	0	198	2244	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	-60	4	3334
3336	0	178455	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	-1	-1	997	0	0	0	29	652	380	3000	7170	8758	9310	9149	0	203	2246	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	-60	4	3336
3337	0	178661	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-1	996	0	0	0	29	652	379	3000	7170	8758	9310	9149	0	194	2249	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-59	-60	-59	4	3337
3338	0	178711	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	155	0	-2	994	0	0	0	29	652	379	3000	7170	8758	9310	9149	0	194	2249	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-59	-60	-59	4	3338
3339	0	178749	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	-1	-2	994	0	0	0	29	652	379	3000	7171	8758	9310	9149	0	652	379	3000	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-59	-60	-59	4	3339
3340	0	178786	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	-1	-2	994	0	0	0	29	652	379	3000	7171	8758	9310	9149	0	200	2245	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-59	-60	-59	4	3340
3341	0	178830	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	155	0	-1	996	0	0	0	29	652	380	3000	7171	8758	9310	9149	0	652	380	3000	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-59	-60	-59	4	3341
3342	0	178866	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-1	995	0	0	0	29	652	380	3000	7171	8758	9310	9149	0	195	2251	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-59	-60	-59	4	3342
3343	0	178911	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-2	995	0	0	0	29	652	379	3000	7170	8759	9310	9149	0	193	2250	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-59	-60	-59	4	3343
3344	0	178947	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-1	996	0	0	0	29	652	379	3000	7170	8759	9310	9149	0	203	2246	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-59	-60	-59	4	3344
3345	0	178985	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-2	995	0	0	0	29	651	378	3000	7170	8759	9310	9149	0	198	2252	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-59	-60	-59	4	3345
3346	0	179028	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	-1	-2	995	0	0	0	29	651	378	3000	7170	8759	9310	9149	0	194	2247	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-59	-60	-59	4	3346
3347	0	179066	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-3	996	0	0	0	29	651	378	3000	7170	8759	9310	9149	0	192	2246	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967232	-59	-60	-59	4	3347
3348	0	179109	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	153	0	-2	995	0	0	0	29	650	379	3000	7170	8759	9310	9149	0	650	379	3000	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	-59	4	3348
3350	0	179146	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	153	0	-2	995	0	0	0	29	650	379	3000	7170	8759	9310	9149	0	208	2246	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	-59	4	3350
3351	0	179183	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	154	0	-1	996	0	0	0	29	652	380	3000	7171	8758	9310	9149	0	652	380	3000	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	-59	4	3351
3352	0	179305	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-2	-1	994	0	0	0	29	652	379	3000	7171	8758	9311	9149	0	201	2243	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	-59	4	3352
3353	0	179535	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	-2	-1	996	0	0	0	29	651	380	3000	7174	8757	9310	9149	0	651	380	3000	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	-59	4	3353
3354	0	179663	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-2	995	0	0	0	29	652	378	3000	7174	8757	9310	9149	0	199	2245	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	3354
3355	0	179710	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-1	-2	996	0	0	0	29	652	379	3000	7173	8757	9311	9149	0	652	379	3000	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	3355
3356	0	179748	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	-3	-1	994	0	0	0	29	652	379	3000	7173	8757	9311	9149	0	197	2251	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	3356
3357	0	179791	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	-2	-1	994	0	0	0	30	652	379	3000	7174	8757	9311	9149	0	194	2247	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	3357
3358	0	179910	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-2	994	0	0	0	30	652	379	3000	7174	8757	9311	9149	0	198	2252	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	3358
3359	0	179948	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-1	995	0	0	0	29	652	379	3000	7174	8757	9311	9149	0	200	2246	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	3359
3360	0	179991	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-2	-2	996	0	0	0	29	652	380	3000	7174	8757	9311	9149	0	196	2247	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	3360
3361	0	180029	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-2	-1	994	0	0	0	29	652	380	3000	7174	8757	9311	9149	0	198	2254	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-60	-59	4	3361
3363	0	180072	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	152	0	-2	995	0	0	0	29	651	378	3000	7174	8757	9311	9149	0	193	2247	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-59	4	3363
3364	0	180111	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-1	995	0	0	0	29	651	378	3000	7174	8757	9311	9149	0	201	2245	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-59	4	3364
3365	0	180147	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	0	-2	994	0	0	0	29	653	378	3000	7173	8757	9311	9149	0	203	2246	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-59	4	3365
3366	0	180192	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	-1	-2	995	0	0	0	29	653	378	3000	7173	8757	9311	9149	0	193	2248	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-59	4	3366
3367	0	180228	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-2	-1	995	0	0	0	30	652	379	3000	7174	8757	9311	9149	0	197	2248	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-59	4	3367
3368	0	180267	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	-2	-1	995	0	0	0	30	652	379	3000	7174	8757	9311	9149	0	200	2243	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-59	4	3368
3369	0	180387	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	1	-2	995	0	0	0	29	651	379	3000	7174	8757	9311	9149	0	201	2246	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-59	4	3369
3370	0	180593	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	0	-2	994	0	0	0	29	651	379	3000	7174	8757	9311	9149	0	651	379	3000	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3370
3371	0	180636	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-2	995	0	0	0	29	651	379	3000	7174	8757	9311	9149	0	199	2253	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3371
3372	0	180674	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-1	-1	995	0	0	0	29	652	378	3000	7174	8757	9311	9149	0	202	2243	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3372
3373	0	180711	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	-1	-1	996	0	0	0	30	652	378	3000	7174	8757	9311	9149	0	199	2246	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3373
3374	0	180756	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-2	-2	995	0	0	0	29	651	380	3000	7174	8757	9311	9150	0	200	2245	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3374
3375	0	180793	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	-2	-2	994	0	0	0	29	651	380	3000	7174	8757	9311	9150	0	201	2245	65436	14	21	10	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3375
3377	0	180838	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	0	-2	995	0	0	0	29	651	380	3000	7174	8757	9311	9150	0	205	2246	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3377
3378	0	180874	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-2	993	0	0	0	29	651	380	3000	7174	8757	9311	9149	0	200	2242	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3378
3379	0	180913	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	-1	-1	994	0	0	0	29	651	380	3000	7174	8757	9311	9149	0	198	2243	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3379
3380	0	180956	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	153	-2	-1	995	0	0	0	29	651	379	3000	7174	8757	9311	9149	0	195	2248	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3380
3381	0	180994	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	0	-2	995	0	0	0	29	651	379	3000	7174	8757	9311	9149	0	198	2242	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3381
3382	0	181046	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	155	-1	-3	995	0	0	0	30	651	380	3000	7173	8757	9311	9149	0	198	2251	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-61	4	3382
3383	0	181084	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	154	-1	-2	995	0	0	0	30	651	380	3000	7173	8757	9311	9149	0	194	2251	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-61	4	3383
3384	0	181121	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	0	-1	996	0	0	0	29	651	380	3000	7174	8757	9311	9149	0	651	380	3000	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-61	4	3384
3385	0	181242	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	-1	-2	995	0	0	0	29	652	378	3000	7175	8757	9311	9149	0	198	2244	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-61	4	3385
3386	0	181446	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	154	-1	-2	995	0	0	0	29	651	378	3000	7174	8757	9311	9150	0	194	2247	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-61	4	3386
3387	0	181507	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	-1	-1	997	0	0	0	29	653	377	3000	7174	8757	9311	9150	0	196	2245	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3387
3388	0	181544	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	0	-2	996	0	0	0	29	652	380	3000	7174	8757	9311	9150	0	195	2250	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3388
3390	0	181582	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	0	-1	995	0	0	0	29	652	380	3000	7174	8757	9311	9149	0	198	2253	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3390
3391	0	181626	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	-1	-2	996	0	0	0	29	652	379	3000	7174	8757	9311	9149	0	195	2247	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3391
3392	0	181664	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	-1	-2	996	0	0	0	29	652	379	3000	7174	8757	9311	9150	0	198	2249	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3392
3393	0	181707	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	0	-2	995	0	0	0	29	652	379	3000	7174	8757	9311	9150	0	198	2254	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3393
3394	0	181746	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	154	-1	-2	995	0	0	0	29	652	378	3000	7174	8757	9311	9150	0	204	2246	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3394
3395	0	181782	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	0	-1	995	0	0	0	29	652	378	3000	7174	8757	9311	9150	0	197	2248	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3395
3396	0	181827	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	-1	-2	994	0	0	0	29	652	379	3000	7174	8757	9311	9150	0	652	379	3000	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3396
3397	0	181864	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	0	-1	994	0	0	0	29	652	379	3000	7174	8757	9311	9150	0	198	2253	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3397
3398	0	181928	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	-1	-2	996	0	0	0	29	652	379	3000	7174	8757	9311	9150	0	204	2242	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3398
3399	0	181971	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	0	-2	995	0	0	0	29	652	379	3000	7174	8757	9311	9150	0	197	2254	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-61	-60	4	3399
3400	0	182010	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	-1	-1	995	0	0	0	29	652	379	3000	7174	8757	9311	9150	0	652	379	3000	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-61	-60	4	3400
3401	0	182132	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	0	-2	995	0	0	0	29	652	380	3000	7174	8757	9311	9150	0	199	2246	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-61	-60	4	3401
3402	0	182341	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	0	-1	996	0	0	0	30	652	379	3000	7174	8758	9311	9150	0	202	2242	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-61	-60	4	3402
3404	0	182377	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	154	0	-2	996	0	0	0	30	652	379	3000	7174	8758	9311	9150	0	197	2250	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-61	-60	4	3404
3405	0	182430	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	-1	-2	996	0	0	0	29	651	377	3000	7174	8758	9311	9150	0	194	2248	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-58	-61	-60	4	3405
3406	0	182469	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	1	-1	996	0	0	0	29	651	377	3000	7174	8758	9311	9150	0	198	2242	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	3406
3407	0	182513	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	1	-1	993	0	0	0	29	651	380	3000	7174	8758	9311	9150	0	199	2254	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	3407
3408	0	182551	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	-2	-3	996	0	0	0	30	651	380	3000	7174	8758	9311	9150	0	194	2251	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	3408
3409	0	182589	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	-1	-1	995	0	0	0	29	651	380	3000	7174	8758	9311	9150	0	195	2249	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	3409
3410	0	182634	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	0	-3	996	0	0	0	29	651	380	3000	7173	8757	9311	9150	0	197	2246	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	3410
3411	0	182671	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	0	-2	995	0	0	0	29	651	380	3000	7173	8757	9311	9150	0	201	2243	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	3411
3412	0	182716	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	0	-3	995	0	0	0	29	651	380	3000	7174	8758	9311	9150	0	206	2243	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	3412
3413	0	182754	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	0	-2	995	0	0	0	30	651	380	3000	7174	8758	9311	9149	0	195	2247	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	3413
3414	0	182792	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	-2	-1	995	0	0	0	29	651	372	3000	7174	8757	9311	9149	0	194	2249	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	3414
3415	0	182836	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	-3	-2	996	0	0	0	29	651	372	3000	7174	8757	9311	9149	0	193	2250	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	3415
3417	0	182875	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	153	0	-1	995	0	0	0	29	652	380	3000	7175	8757	9310	9150	0	201	2246	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967230	-59	-61	-60	4	3417
3418	0	182996	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	0	-1	995	0	0	0	30	651	380	3000	7174	8757	9311	9150	0	197	2247	65436	14	20	11	11	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-62	-60	4	3418
3419	0	183203	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	0	-2	996	0	0	0	29	653	379	3000	7174	8757	9311	9149	0	198	2250	65436	15	21	11	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-62	-60	4	3419
3420	0	183324	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	-2	-2	994	0	0	0	29	653	379	3000	7174	8758	9311	9150	0	653	379	3000	15	21	11	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-62	-60	4	3420
3421	0	183364	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	-1	-1	995	0	0	0	29	653	379	3000	7174	8758	9311	9150	0	203	2246	65436	15	21	11	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-62	-60	4	3421
3422	0	183401	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	154	1	-3	994	0	0	0	29	651	381	3000	7174	8757	9311	9150	0	192	2247	65436	15	21	11	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	4294967231	-59	-62	-60	4	3422
3423	0	183442	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	154	0	-1	996	0	0	0	29	651	381	3000	7174	8757	9311	9150	0	199	2242	65436	15	21	11	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	-60	4	3423
3424	0	183478	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	0	-2	996	0	0	0	29	650	380	3000	7174	8757	9311	9150	0	196	2246	65436	15	21	11	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	-60	4	3424
3425	0	183513	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	-1	-2	996	0	0	0	29	650	380	3000	7173	8757	9311	9150	0	194	2250	65436	15	21	11	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	-60	4	3425
3426	0	183563	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	-2	-1	996	0	0	0	29	652	380	3000	7173	8757	9311	9150	0	198	2251	65436	15	21	11	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	-60	4	3426
3427	0	183599	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	154	-1	-2	994	0	0	0	29	652	380	3000	7174	8757	9311	9150	0	652	380	3000	15	21	11	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	-60	4	3427
3428	0	183635	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	0	-1	995	0	0	0	29	652	380	3000	7174	8757	9311	9150	0	194	2248	65436	15	21	11	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	-60	4	3428
3429	0	183677	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	156	0	-2	993	0	0	0	30	651	380	3000	7174	8757	9311	9150	0	651	380	3000	15	21	11	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	-60	4	3429
3431	0	183714	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1386	155	-1	-1	996	0	0	0	29	651	380	3000	7174	8757	9311	9150	0	195	2246	65436	15	21	11	10	16705	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	-60	4	3431
